scenario,run_id,player,total_reward,EV_per_round,ROI
sim6_BS_QL_random_RD_random,159,QL,-440.0,-0.88,-0.44
sim6_BS_QL_random_RD_random,159,RD,-255.0,-0.51,-0.255
sim6_BS_QL_random_RD_random,160,BS,-65.0,-0.13,-0.065
sim6_BS_QL_random_RD_random,160,QL,-245.0,-0.49,-0.245
sim6_BS_QL_random_RD_random,160,RD,-375.0,-0.75,-0.375
sim6_BS_QL_random_RD_random,161,BS,-420.0,-0.84,-0.42
sim6_BS_QL_random_RD_random,161,QL,380.0,0.76,0.38
sim6_BS_QL_random_RD_random,161,RD,-65.0,-0.13,-0.065
sim6_BS_QL_random_RD_random,162,BS,70.0,0.14,0.07
sim6_BS_QL_random_RD_random,162,QL,300.0,0.6,0.3
sim6_BS_QL_random_RD_random,162,RD,-180.0,-0.36,-0.18
sim6_BS_QL_random_RD_random,163,BS,130.0,0.26,0.13
sim6_BS_QL_random_RD_random,163,QL,235.0,0.47,0.235
sim6_BS_QL_random_RD_random,163,RD,140.0,0.28,0.14
sim6_BS_QL_random_RD_random,164,BS,210.0,0.42,0.21
sim6_BS_QL_random_RD_random,164,QL,395.0,0.79,0.395
sim6_BS_QL_random_RD_random,164,RD,320.0,0.64,0.32
sim6_BS_QL_random_RD_random,165,BS,290.0,0.58,0.29
sim6_BS_QL_random_RD_random,165,QL,-370.0,-0.74,-0.37
sim6_BS_QL_random_RD_random,165,RD,-180.0,-0.36,-0.18
sim6_BS_QL_random_RD_random,166,BS,-40.0,-0.08,-0.04
sim6_BS_QL_random_RD_random,166,QL,-635.0,-1.27,-0.635
sim6_BS_QL_random_RD_random,166,RD,-105.0,-0.21,-0.105
sim6_BS_QL_random_RD_random,167,BS,-440.0,-0.88,-0.44
sim6_BS_QL_random_RD_random,167,QL,-835.0,-1.67,-0.835
sim6_BS_QL_random_RD_random,167,RD,-395.0,-0.79,-0.395
sim6_BS_QL_random_RD_random,168,BS,115.0,0.23,0.115
sim6_BS_QL_random_RD_random,168,QL,655.0,1.31,0.655
sim6_BS_QL_random_RD_random,168,RD,-110.0,-0.22,-0.11
sim6_BS_QL_random_RD_random,169,BS,365.0,0.73,0.365
sim6_BS_QL_random_RD_random,169,QL,605.0,1.21,0.605
sim6_BS_QL_random_RD_random,169,RD,170.0,0.34,0.17
sim6_BS_QL_random_RD_random,170,BS,285.0,0.57,0.285
sim6_BS_QL_random_RD_random,170,QL,-885.0,-1.77,-0.885
sim6_BS_QL_random_RD_random,170,RD,-30.0,-0.06,-0.03
sim6_BS_QL_random_RD_random,171,BS,-375.0,-0.75,-0.375
sim6_BS_QL_random_RD_random,171,QL,-865.0,-1.73,-0.865
sim6_BS_QL_random_RD_random,171,RD,60.0,0.12,0.06
sim6_BS_QL_random_RD_random,172,BS,-10.0,-0.02,-0.01
sim6_BS_QL_random_RD_random,172,QL,-480.0,-0.96,-0.48
sim6_BS_QL_random_RD_random,172,RD,-130.0,-0.26,-0.13
sim6_BS_QL_random_RD_random,173,BS,310.0,0.62,0.31
sim6_BS_QL_random_RD_random,173,QL,240.0,0.48,0.24
sim6_BS_QL_random_RD_random,173,RD,40.0,0.08,0.04
sim6_BS_QL_random_RD_random,174,BS,150.0,0.3,0.15
sim6_BS_QL_random_RD_random,174,QL,-825.0,-1.65,-0.825
sim6_BS_QL_random_RD_random,174,RD,80.0,0.16,0.08
sim6_BS_QL_random_RD_random,175,BS,530.0,1.06,0.53
sim6_BS_QL_random_RD_random,175,QL,-100.0,-0.2,-0.1
sim6_BS_QL_random_RD_random,175,RD,250.0,0.5,0.25
sim6_BS_QL_random_RD_random,176,BS,45.0,0.09,0.045
sim6_BS_QL_random_RD_random,176,QL,-345.0,-0.69,-0.345
sim6_BS_QL_random_RD_random,176,RD,-245.0,-0.49,-0.245
sim6_BS_QL_random_RD_random,177,BS,225.0,0.45,0.225
sim6_BS_QL_random_RD_random,177,QL,-570.0,-1.14,-0.57
sim6_BS_QL_random_RD_random,177,RD,200.0,0.4,0.2
sim6_BS_QL_random_RD_random,178,BS,-235.0,-0.47,-0.235
sim6_BS_QL_random_RD_random,178,QL,-485.0,-0.97,-0.485
sim6_BS_QL_random_RD_random,178,RD,-355.0,-0.71,-0.355
sim6_BS_QL_random_RD_random,179,BS,-200.0,-0.4,-0.2
sim6_BS_QL_random_RD_random,179,QL,-525.0,-1.05,-0.525
sim6_BS_QL_random_RD_random,179,RD,135.0,0.27,0.135
sim6_BS_QL_random_RD_random,180,BS,-175.0,-0.35,-0.175
sim6_BS_QL_random_RD_random,180,QL,-340.0,-0.68,-0.34
sim6_BS_QL_random_RD_random,180,RD,-460.0,-0.92,-0.46
sim6_BS_QL_random_RD_random,181,BS,115.0,0.23,0.115
sim6_BS_QL_random_RD_random,181,QL,-795.0,-1.59,-0.795
sim6_BS_QL_random_RD_random,181,RD,560.0,1.12,0.56
sim6_BS_QL_random_RD_random,182,BS,-80.0,-0.16,-0.08
sim6_BS_QL_random_RD_random,182,QL,-280.0,-0.56,-0.28
sim6_BS_QL_random_RD_random,182,RD,340.0,0.68,0.34
sim6_BS_QL_random_RD_random,183,BS,285.0,0.57,0.285
sim6_BS_QL_random_RD_random,183,QL,-105.0,-0.21,-0.105
sim6_BS_QL_random_RD_random,183,RD,450.0,0.9,0.45
sim6_BS_QL_random_RD_random,184,BS,260.0,0.52,0.26
sim6_BS_QL_random_RD_random,184,QL,-420.0,-0.84,-0.42
sim6_BS_QL_random_RD_random,184,RD,-200.0,-0.4,-0.2
sim6_BS_QL_random_RD_random,185,BS,-50.0,-0.1,-0.05
sim6_BS_QL_random_RD_random,185,QL,-15.0,-0.03,-0.015
sim6_BS_QL_random_RD_random,185,RD,-15.0,-0.03,-0.015
sim6_BS_QL_random_RD_random,186,BS,-405.0,-0.81,-0.405
sim6_BS_QL_random_RD_random,186,QL,245.0,0.49,0.245
sim6_BS_QL_random_RD_random,186,RD,-210.0,-0.42,-0.21
sim6_BS_QL_random_RD_random,187,BS,20.0,0.04,0.02
sim6_BS_QL_random_RD_random,187,QL,375.0,0.75,0.375
sim6_BS_QL_random_RD_random,187,RD,-170.0,-0.34,-0.17
sim6_BS_QL_random_RD_random,188,BS,115.0,0.23,0.115
sim6_BS_QL_random_RD_random,188,QL,95.0,0.19,0.095
sim6_BS_QL_random_RD_random,188,RD,370.0,0.74,0.37
sim6_BS_QL_random_RD_random,189,BS,120.0,0.24,0.12
sim6_BS_QL_random_RD_random,189,QL,-765.0,-1.53,-0.765
sim6_BS_QL_random_RD_random,189,RD,370.0,0.74,0.37
sim6_BS_QL_random_RD_random,190,BS,40.0,0.08,0.04
sim6_BS_QL_random_RD_random,190,QL,420.0,0.84,0.42
sim6_BS_QL_random_RD_random,190,RD,195.0,0.39,0.195
sim6_BS_QL_random_RD_random,191,BS,75.0,0.15,0.075
sim6_BS_QL_random_RD_random,191,QL,-775.0,-1.55,-0.775
sim6_BS_QL_random_RD_random,191,RD,80.0,0.16,0.08
sim6_BS_QL_random_RD_random,192,BS,-210.0,-0.42,-0.21
sim6_BS_QL_random_RD_random,192,QL,240.0,0.48,0.24
sim6_BS_QL_random_RD_random,192,RD,-265.0,-0.53,-0.265
sim6_BS_QL_random_RD_random,193,BS,-25.0,-0.05,-0.025
sim6_BS_QL_random_RD_random,193,QL,-260.0,-0.52,-0.26
sim6_BS_QL_random_RD_random,193,RD,-105.0,-0.21,-0.105
sim6_BS_QL_random_RD_random,194,BS,-390.0,-0.78,-0.39
sim6_BS_QL_random_RD_random,194,QL,-470.0,-0.94,-0.47
sim6_BS_QL_random_RD_random,194,RD,-115.0,-0.23,-0.115
sim6_BS_QL_random_RD_random,195,BS,215.0,0.43,0.215
sim6_BS_QL_random_RD_random,195,QL,65.0,0.13,0.065
sim6_BS_QL_random_RD_random,195,RD,590.0,1.18,0.59
sim6_BS_QL_random_RD_random,196,BS,-155.0,-0.31,-0.155
sim6_BS_QL_random_RD_random,196,QL,-460.0,-0.92,-0.46
sim6_BS_QL_random_RD_random,196,RD,-60.0,-0.12,-0.06
sim6_BS_QL_random_RD_random,197,BS,55.0,0.11,0.055
sim6_BS_QL_random_RD_random,197,QL,25.0,0.05,0.025
sim6_BS_QL_random_RD_random,197,RD,-165.0,-0.33,-0.165
sim6_BS_QL_random_RD_random,198,BS,65.0,0.13,0.065
sim6_BS_QL_random_RD_random,198,QL,870.0,1.74,0.87
sim6_BS_QL_random_RD_random,198,RD,-505.0,-1.01,-0.505
sim6_BS_QL_random_RD_random,199,BS,-335.0,-0.67,-0.335
sim6_BS_QL_random_RD_random,199,QL,-645.0,-1.29,-0.645
sim6_BS_QL_random_RD_random,199,RD,-225.0,-0.45,-0.225
sim6_BS_QL_random_RD_random,200,BS,130.0,0.26,0.13
sim6_BS_QL_random_RD_random,200,QL,-890.0,-1.78,-0.89
sim6_BS_QL_random_RD_random,200,RD,-265.0,-0.53,-0.265
sim7_HiLo_QL_hilo_AC,1,AC,278.0,0.556,0.278
sim7_HiLo_QL_hilo_AC,1,HiLo,-453.0,-0.906,-0.453
sim7_HiLo_QL_hilo_AC,1,QL,-965.0,-1.93,-0.965
sim7_HiLo_QL_hilo_AC,2,AC,6.0,0.012,0.006
sim7_HiLo_QL_hilo_AC,2,HiLo,-91.0,-0.182,-0.091
sim7_HiLo_QL_hilo_AC,2,QL,535.0,1.07,0.535
sim7_HiLo_QL_hilo_AC,3,AC,-178.0,-0.356,-0.178
sim7_HiLo_QL_hilo_AC,3,HiLo,-93.0,-0.186,-0.093
sim7_HiLo_QL_hilo_AC,3,QL,-484.0,-0.968,-0.484
sim7_HiLo_QL_hilo_AC,4,AC,111.0,0.222,0.111
sim7_HiLo_QL_hilo_AC,4,HiLo,-537.0,-1.074,-0.537
sim7_HiLo_QL_hilo_AC,4,QL,-37.0,-0.074,-0.037
sim7_HiLo_QL_hilo_AC,5,AC,-29.0,-0.058,-0.029
sim7_HiLo_QL_hilo_AC,5,HiLo,809.0,1.618,0.809
sim7_HiLo_QL_hilo_AC,5,QL,-288.0,-0.576,-0.288
sim7_HiLo_QL_hilo_AC,6,AC,-174.0,-0.348,-0.174
sim7_HiLo_QL_hilo_AC,6,HiLo,627.0,1.254,0.627
sim7_HiLo_QL_hilo_AC,6,QL,-519.0,-1.038,-0.519
sim7_HiLo_QL_hilo_AC,7,AC,-384.0,-0.768,-0.384
sim7_HiLo_QL_hilo_AC,7,HiLo,-50.0,-0.1,-0.05
sim7_HiLo_QL_hilo_AC,7,QL,-213.0,-0.426,-0.213
sim7_HiLo_QL_hilo_AC,8,AC,98.0,0.196,0.098
sim7_HiLo_QL_hilo_AC,8,HiLo,-319.0,-0.638,-0.319
sim7_HiLo_QL_hilo_AC,8,QL,-749.0,-1.498,-0.749
sim7_HiLo_QL_hilo_AC,9,AC,656.0,1.312,0.656
sim7_HiLo_QL_hilo_AC,9,HiLo,124.0,0.248,0.124
sim7_HiLo_QL_hilo_AC,9,QL,-663.0,-1.326,-0.663
sim7_HiLo_QL_hilo_AC,10,AC,-103.0,-0.206,-0.103
sim7_HiLo_QL_hilo_AC,10,HiLo,-78.0,-0.156,-0.078
sim7_HiLo_QL_hilo_AC,10,QL,-328.0,-0.656,-0.328
sim7_HiLo_QL_hilo_AC,11,AC,-372.0,-0.744,-0.372
sim7_HiLo_QL_hilo_AC,11,HiLo,-233.0,-0.466,-0.233
sim7_HiLo_QL_hilo_AC,11,QL,-206.0,-0.412,-0.206
sim7_HiLo_QL_hilo_AC,12,AC,76.0,0.152,0.076
sim7_HiLo_QL_hilo_AC,12,HiLo,-76.0,-0.152,-0.076
sim7_HiLo_QL_hilo_AC,12,QL,91.0,0.182,0.091
sim7_HiLo_QL_hilo_AC,13,AC,414.0,0.828,0.414
sim7_HiLo_QL_hilo_AC,13,HiLo,104.0,0.208,0.104
sim7_HiLo_QL_hilo_AC,13,QL,102.0,0.204,0.102
sim7_HiLo_QL_hilo_AC,14,AC,-729.0,-1.458,-0.729
sim7_HiLo_QL_hilo_AC,14,HiLo,468.0,0.936,0.468
sim7_HiLo_QL_hilo_AC,14,QL,-451.0,-0.902,-0.451
sim7_HiLo_QL_hilo_AC,15,AC,561.0,1.122,0.561
sim7_HiLo_QL_hilo_AC,15,HiLo,528.0,1.056,0.528
sim7_HiLo_QL_hilo_AC,15,QL,559.0,1.118,0.559
sim7_HiLo_QL_hilo_AC,16,AC,-130.0,-0.26,-0.13
sim7_HiLo_QL_hilo_AC,16,HiLo,60.0,0.12,0.06
sim7_HiLo_QL_hilo_AC,16,QL,-63.0,-0.126,-0.063
sim7_HiLo_QL_hilo_AC,17,AC,-180.0,-0.36,-0.18
sim7_HiLo_QL_hilo_AC,17,HiLo,156.0,0.312,0.156
sim7_HiLo_QL_hilo_AC,17,QL,263.0,0.526,0.263
sim7_HiLo_QL_hilo_AC,18,AC,574.0,1.148,0.574
sim7_HiLo_QL_hilo_AC,18,HiLo,410.0,0.82,0.41
sim7_HiLo_QL_hilo_AC,18,QL,200.0,0.4,0.2
sim7_HiLo_QL_hilo_AC,19,AC,382.0,0.764,0.382
sim7_HiLo_QL_hilo_AC,19,HiLo,210.0,0.42,0.21
sim7_HiLo_QL_hilo_AC,19,QL,-224.0,-0.448,-0.224
sim7_HiLo_QL_hilo_AC,20,AC,-691.0,-1.382,-0.691
sim7_HiLo_QL_hilo_AC,20,HiLo,-646.0,-1.292,-0.646
sim7_HiLo_QL_hilo_AC,20,QL,-684.0,-1.368,-0.684
sim7_HiLo_QL_hilo_AC,21,AC,1031.0,2.062,1.031
sim7_HiLo_QL_hilo_AC,21,HiLo,676.0,1.352,0.676
sim7_HiLo_QL_hilo_AC,21,QL,110.0,0.22,0.11
sim7_HiLo_QL_hilo_AC,22,AC,-522.0,-1.044,-0.522
sim7_HiLo_QL_hilo_AC,22,HiLo,-178.0,-0.356,-0.178
sim7_HiLo_QL_hilo_AC,22,QL,-568.0,-1.136,-0.568
sim7_HiLo_QL_hilo_AC,23,AC,295.0,0.59,0.295
sim7_HiLo_QL_hilo_AC,23,HiLo,-95.0,-0.19,-0.095
sim7_HiLo_QL_hilo_AC,23,QL,-68.0,-0.136,-0.068
sim7_HiLo_QL_hilo_AC,24,AC,118.0,0.236,0.118
sim7_HiLo_QL_hilo_AC,24,HiLo,234.0,0.468,0.234
sim7_HiLo_QL_hilo_AC,24,QL,-548.0,-1.096,-0.548
sim7_HiLo_QL_hilo_AC,25,AC,427.0,0.854,0.427
sim7_HiLo_QL_hilo_AC,25,HiLo,254.0,0.508,0.254
sim7_HiLo_QL_hilo_AC,25,QL,-116.0,-0.232,-0.116
sim7_HiLo_QL_hilo_AC,26,AC,-51.0,-0.102,-0.051
sim7_HiLo_QL_hilo_AC,26,HiLo,-274.0,-0.548,-0.274
sim7_HiLo_QL_hilo_AC,26,QL,-153.0,-0.306,-0.153
sim7_HiLo_QL_hilo_AC,27,AC,739.0,1.478,0.739
sim7_HiLo_QL_hilo_AC,27,HiLo,774.0,1.548,0.774
sim7_HiLo_QL_hilo_AC,27,QL,-104.0,-0.208,-0.104
sim7_HiLo_QL_hilo_AC,28,AC,-315.0,-0.63,-0.315
sim7_HiLo_QL_hilo_AC,28,HiLo,323.0,0.646,0.323
sim7_HiLo_QL_hilo_AC,28,QL,-953.0,-1.906,-0.953
sim7_HiLo_QL_hilo_AC,29,AC,163.0,0.326,0.163
sim7_HiLo_QL_hilo_AC,29,HiLo,-41.0,-0.082,-0.041
sim7_HiLo_QL_hilo_AC,29,QL,-225.0,-0.45,-0.225
sim7_HiLo_QL_hilo_AC,30,AC,442.0,0.884,0.442
sim7_HiLo_QL_hilo_AC,30,HiLo,212.0,0.424,0.212
sim7_HiLo_QL_hilo_AC,30,QL,-438.0,-0.876,-0.438
sim7_HiLo_QL_hilo_AC,31,AC,238.0,0.476,0.238
sim7_HiLo_QL_hilo_AC,31,HiLo,-190.0,-0.38,-0.19
sim7_HiLo_QL_hilo_AC,31,QL,114.0,0.228,0.114
sim7_HiLo_QL_hilo_AC,32,AC,434.0,0.868,0.434
sim7_HiLo_QL_hilo_AC,32,HiLo,562.0,1.124,0.562
sim7_HiLo_QL_hilo_AC,32,QL,-126.0,-0.252,-0.126
sim7_HiLo_QL_hilo_AC,33,AC,-903.0,-1.806,-0.903
sim7_HiLo_QL_hilo_AC,33,HiLo,-913.0,-1.826,-0.913
sim7_HiLo_QL_hilo_AC,33,QL,-168.0,-0.336,-0.168
sim7_HiLo_QL_hilo_AC,34,AC,-470.0,-0.94,-0.47
sim7_HiLo_QL_hilo_AC,34,HiLo,23.0,0.046,0.023
sim7_HiLo_QL_hilo_AC,34,QL,-486.0,-0.972,-0.486
sim7_HiLo_QL_hilo_AC,35,AC,173.0,0.346,0.173
sim7_HiLo_QL_hilo_AC,35,HiLo,402.0,0.804,0.402
sim7_HiLo_QL_hilo_AC,35,QL,-401.0,-0.802,-0.401
sim7_HiLo_QL_hilo_AC,36,AC,73.0,0.146,0.073
sim7_HiLo_QL_hilo_AC,36,HiLo,-81.0,-0.162,-0.081
sim7_HiLo_QL_hilo_AC,36,QL,-756.0,-1.512,-0.756
sim7_HiLo_QL_hilo_AC,37,AC,829.0,1.658,0.829
sim7_HiLo_QL_hilo_AC,37,HiLo,504.0,1.008,0.504
sim7_HiLo_QL_hilo_AC,37,QL,682.0,1.364,0.682
sim7_HiLo_QL_hilo_AC,38,AC,-38.0,-0.076,-0.038
sim7_HiLo_QL_hilo_AC,38,HiLo,548.0,1.096,0.548
sim7_HiLo_QL_hilo_AC,38,QL,199.0,0.398,0.199
sim7_HiLo_QL_hilo_AC,39,AC,2.0,0.004,0.002
sim7_HiLo_QL_hilo_AC,39,HiLo,268.0,0.536,0.268
sim7_HiLo_QL_hilo_AC,39,QL,-218.0,-0.436,-0.218
sim7_HiLo_QL_hilo_AC,40,AC,270.0,0.54,0.27
sim7_HiLo_QL_hilo_AC,40,HiLo,487.0,0.974,0.487
sim7_HiLo_QL_hilo_AC,40,QL,-11.0,-0.022,-0.011
sim7_HiLo_QL_hilo_AC,41,AC,85.0,0.17,0.085
sim7_HiLo_QL_hilo_AC,41,HiLo,-848.0,-1.696,-0.848
sim7_HiLo_QL_hilo_AC,41,QL,-129.0,-0.258,-0.129
sim7_HiLo_QL_hilo_AC,42,AC,72.0,0.144,0.072
sim7_HiLo_QL_hilo_AC,42,HiLo,-656.0,-1.312,-0.656
sim7_HiLo_QL_hilo_AC,42,QL,-275.0,-0.55,-0.275
sim7_HiLo_QL_hilo_AC,43,AC,-105.0,-0.21,-0.105
sim7_HiLo_QL_hilo_AC,43,HiLo,184.0,0.368,0.184
sim7_HiLo_QL_hilo_AC,43,QL,-366.0,-0.732,-0.366
sim7_HiLo_QL_hilo_AC,44,AC,-73.0,-0.146,-0.073
sim7_HiLo_QL_hilo_AC,44,HiLo,-527.0,-1.054,-0.527
sim7_HiLo_QL_hilo_AC,44,QL,-171.0,-0.342,-0.171
sim7_HiLo_QL_hilo_AC,45,AC,560.0,1.12,0.56
sim7_HiLo_QL_hilo_AC,45,HiLo,298.0,0.596,0.298
sim7_HiLo_QL_hilo_AC,45,QL,-86.0,-0.172,-0.086
sim7_HiLo_QL_hilo_AC,46,AC,170.0,0.34,0.17
sim7_HiLo_QL_hilo_AC,46,HiLo,874.0,1.748,0.874
sim7_HiLo_QL_hilo_AC,46,QL,527.0,1.054,0.527
sim7_HiLo_QL_hilo_AC,47,AC,-575.0,-1.15,-0.575
sim7_HiLo_QL_hilo_AC,47,HiLo,-393.0,-0.786,-0.393
sim7_HiLo_QL_hilo_AC,47,QL,-746.0,-1.492,-0.746
sim7_HiLo_QL_hilo_AC,48,AC,339.0,0.678,0.339
sim7_HiLo_QL_hilo_AC,48,HiLo,162.0,0.324,0.162
sim7_HiLo_QL_hilo_AC,48,QL,-186.0,-0.372,-0.186
sim7_HiLo_QL_hilo_AC,49,AC,-4.0,-0.008,-0.004
sim7_HiLo_QL_hilo_AC,49,HiLo,-758.0,-1.516,-0.758
sim7_HiLo_QL_hilo_AC,49,QL,-790.0,-1.58,-0.79
sim7_HiLo_QL_hilo_AC,50,AC,-157.0,-0.314,-0.157
sim7_HiLo_QL_hilo_AC,50,HiLo,4.0,0.008,0.004
sim7_HiLo_QL_hilo_AC,50,QL,-846.0,-1.692,-0.846
sim7_HiLo_QL_hilo_AC,51,AC,549.0,1.098,0.549
sim7_HiLo_QL_hilo_AC,51,HiLo,398.0,0.796,0.398
sim7_HiLo_QL_hilo_AC,51,QL,324.0,0.648,0.324
sim7_HiLo_QL_hilo_AC,52,AC,-23.0,-0.046,-0.023
sim7_HiLo_QL_hilo_AC,52,HiLo,-524.0,-1.048,-0.524
sim7_HiLo_QL_hilo_AC,52,QL,-871.0,-1.742,-0.871
sim7_HiLo_QL_hilo_AC,53,AC,111.0,0.222,0.111
sim7_HiLo_QL_hilo_AC,53,HiLo,176.0,0.352,0.176
sim7_HiLo_QL_hilo_AC,53,QL,-583.0,-1.166,-0.583
sim7_HiLo_QL_hilo_AC,54,AC,480.0,0.96,0.48
sim7_HiLo_QL_hilo_AC,54,HiLo,139.0,0.278,0.139
sim7_HiLo_QL_hilo_AC,54,QL,276.0,0.552,0.276
sim7_HiLo_QL_hilo_AC,55,AC,271.0,0.542,0.271
sim7_HiLo_QL_hilo_AC,55,HiLo,949.0,1.898,0.949
sim7_HiLo_QL_hilo_AC,55,QL,423.0,0.846,0.423
sim7_HiLo_QL_hilo_AC,56,AC,-182.0,-0.364,-0.182
sim7_HiLo_QL_hilo_AC,56,HiLo,-948.0,-1.896,-0.948
sim7_HiLo_QL_hilo_AC,56,QL,-113.0,-0.226,-0.113
sim7_HiLo_QL_hilo_AC,57,AC,356.0,0.712,0.356
sim7_HiLo_QL_hilo_AC,57,HiLo,326.0,0.652,0.326
sim7_HiLo_QL_hilo_AC,57,QL,-6.0,-0.012,-0.006
sim7_HiLo_QL_hilo_AC,58,AC,-542.0,-1.084,-0.542
sim7_HiLo_QL_hilo_AC,58,HiLo,-206.0,-0.412,-0.206
sim7_HiLo_QL_hilo_AC,58,QL,-399.0,-0.798,-0.399
sim7_HiLo_QL_hilo_AC,59,AC,-167.0,-0.334,-0.167
sim7_HiLo_QL_hilo_AC,59,HiLo,-334.0,-0.668,-0.334
sim7_HiLo_QL_hilo_AC,59,QL,-285.0,-0.57,-0.285
sim7_HiLo_QL_hilo_AC,60,AC,-331.0,-0.662,-0.331
sim7_HiLo_QL_hilo_AC,60,HiLo,58.0,0.116,0.058
sim7_HiLo_QL_hilo_AC,60,QL,-450.0,-0.9,-0.45
sim7_HiLo_QL_hilo_AC,61,AC,367.0,0.734,0.367
sim7_HiLo_QL_hilo_AC,61,HiLo,252.0,0.504,0.252
sim7_HiLo_QL_hilo_AC,61,QL,412.0,0.824,0.412
sim7_HiLo_QL_hilo_AC,62,AC,-46.0,-0.092,-0.046
sim7_HiLo_QL_hilo_AC,62,HiLo,-68.0,-0.136,-0.068
sim7_HiLo_QL_hilo_AC,62,QL,52.0,0.104,0.052
sim7_HiLo_QL_hilo_AC,63,AC,166.0,0.332,0.166
sim7_HiLo_QL_hilo_AC,63,HiLo,263.0,0.526,0.263
sim7_HiLo_QL_hilo_AC,63,QL,-701.0,-1.402,-0.701
sim7_HiLo_QL_hilo_AC,64,AC,142.0,0.284,0.142
sim7_HiLo_QL_hilo_AC,64,HiLo,64.0,0.128,0.064
sim7_HiLo_QL_hilo_AC,64,QL,91.0,0.182,0.091
sim7_HiLo_QL_hilo_AC,65,AC,-155.0,-0.31,-0.155
sim7_HiLo_QL_hilo_AC,65,HiLo,49.0,0.098,0.049
sim7_HiLo_QL_hilo_AC,65,QL,-383.0,-0.766,-0.383
sim7_HiLo_QL_hilo_AC,66,AC,364.0,0.728,0.364
sim7_HiLo_QL_hilo_AC,66,HiLo,416.0,0.832,0.416
sim7_HiLo_QL_hilo_AC,66,QL,-413.0,-0.826,-0.413
sim7_HiLo_QL_hilo_AC,67,AC,640.0,1.28,0.64
sim7_HiLo_QL_hilo_AC,67,HiLo,399.0,0.798,0.399
sim7_HiLo_QL_hilo_AC,67,QL,1132.0,2.264,1.132
sim7_HiLo_QL_hilo_AC,68,AC,282.0,0.564,0.282
sim7_HiLo_QL_hilo_AC,68,HiLo,247.0,0.494,0.247
sim7_HiLo_QL_hilo_AC,68,QL,267.0,0.534,0.267
sim7_HiLo_QL_hilo_AC,69,AC,50.0,0.1,0.05
sim7_HiLo_QL_hilo_AC,69,HiLo,-180.0,-0.36,-0.18
sim7_HiLo_QL_hilo_AC,69,QL,24.0,0.048,0.024
sim7_HiLo_QL_hilo_AC,70,AC,39.0,0.078,0.039
sim7_HiLo_QL_hilo_AC,70,HiLo,597.0,1.194,0.597
sim7_HiLo_QL_hilo_AC,70,QL,-281.0,-0.562,-0.281
sim7_HiLo_QL_hilo_AC,71,AC,-235.0,-0.47,-0.235
sim7_HiLo_QL_hilo_AC,71,HiLo,-549.0,-1.098,-0.549
sim7_HiLo_QL_hilo_AC,71,QL,-723.0,-1.446,-0.723
sim7_HiLo_QL_hilo_AC,72,AC,-324.0,-0.648,-0.324
sim7_HiLo_QL_hilo_AC,72,HiLo,72.0,0.144,0.072
sim7_HiLo_QL_hilo_AC,72,QL,-391.0,-0.782,-0.391
sim7_HiLo_QL_hilo_AC,73,AC,-320.0,-0.64,-0.32
sim7_HiLo_QL_hilo_AC,73,HiLo,-237.0,-0.474,-0.237
sim7_HiLo_QL_hilo_AC,73,QL,731.0,1.462,0.731
sim7_HiLo_QL_hilo_AC,74,AC,-906.0,-1.812,-0.906
sim7_HiLo_QL_hilo_AC,74,HiLo,-797.0,-1.594,-0.797
sim7_HiLo_QL_hilo_AC,74,QL,-473.0,-0.946,-0.473
sim7_HiLo_QL_hilo_AC,75,AC,738.0,1.476,0.738
sim7_HiLo_QL_hilo_AC,75,HiLo,124.0,0.248,0.124
sim7_HiLo_QL_hilo_AC,75,QL,364.0,0.728,0.364
sim7_HiLo_QL_hilo_AC,76,AC,-263.0,-0.526,-0.263
sim7_HiLo_QL_hilo_AC,76,HiLo,242.0,0.484,0.242
sim7_HiLo_QL_hilo_AC,76,QL,-676.0,-1.352,-0.676
sim7_HiLo_QL_hilo_AC,77,AC,402.0,0.804,0.402
sim7_HiLo_QL_hilo_AC,77,HiLo,41.0,0.082,0.041
sim7_HiLo_QL_hilo_AC,77,QL,121.0,0.242,0.121
sim7_HiLo_QL_hilo_AC,78,AC,-36.0,-0.072,-0.036
sim7_HiLo_QL_hilo_AC,78,HiLo,328.0,0.656,0.328
sim7_HiLo_QL_hilo_AC,78,QL,-48.0,-0.096,-0.048
sim7_HiLo_QL_hilo_AC,79,AC,682.0,1.364,0.682
sim7_HiLo_QL_hilo_AC,79,HiLo,232.0,0.464,0.232
sim7_HiLo_QL_hilo_AC,79,QL,234.0,0.468,0.234
sim7_HiLo_QL_hilo_AC,80,AC,580.0,1.16,0.58
sim7_HiLo_QL_hilo_AC,80,HiLo,190.0,0.38,0.19
sim7_HiLo_QL_hilo_AC,80,QL,-455.0,-0.91,-0.455
sim7_HiLo_QL_hilo_AC,81,AC,-454.0,-0.908,-0.454
sim7_HiLo_QL_hilo_AC,81,HiLo,-148.0,-0.296,-0.148
sim7_HiLo_QL_hilo_AC,81,QL,-55.0,-0.11,-0.055
sim7_HiLo_QL_hilo_AC,82,AC,228.0,0.456,0.228
sim7_HiLo_QL_hilo_AC,82,HiLo,-103.0,-0.206,-0.103
sim7_HiLo_QL_hilo_AC,82,QL,-246.0,-0.492,-0.246
sim7_HiLo_QL_hilo_AC,83,AC,139.0,0.278,0.139
sim7_HiLo_QL_hilo_AC,83,HiLo,916.0,1.832,0.916
sim7_HiLo_QL_hilo_AC,83,QL,226.0,0.452,0.226
