scenario,run_id,player,final_chips
sim6_BS_QL_random_RD_random,128,BS,985.0
sim6_BS_QL_random_RD_random,128,QL,1655.0
sim6_BS_QL_random_RD_random,128,RD,1580.0
sim6_BS_QL_random_RD_random,129,BS,1450.0
sim6_BS_QL_random_RD_random,129,QL,860.0
sim6_BS_QL_random_RD_random,129,RD,1245.0
sim6_BS_QL_random_RD_random,130,BS,1145.0
sim6_BS_QL_random_RD_random,130,QL,1780.0
sim6_BS_QL_random_RD_random,130,RD,1510.0
sim6_BS_QL_random_RD_random,131,BS,1520.0
sim6_BS_QL_random_RD_random,131,QL,265.0
sim6_BS_QL_random_RD_random,131,RD,985.0
sim6_BS_QL_random_RD_random,132,BS,1275.0
sim6_BS_QL_random_RD_random,132,QL,1155.0
sim6_BS_QL_random_RD_random,132,RD,620.0
sim6_BS_QL_random_RD_random,133,BS,900.0
sim6_BS_QL_random_RD_random,133,QL,65.0
sim6_BS_QL_random_RD_random,133,RD,1085.0
sim6_BS_QL_random_RD_random,134,BS,1240.0
sim6_BS_QL_random_RD_random,134,QL,360.0
sim6_BS_QL_random_RD_random,134,RD,660.0
sim6_BS_QL_random_RD_random,135,BS,1070.0
sim6_BS_QL_random_RD_random,135,QL,305.0
sim6_BS_QL_random_RD_random,135,RD,440.0
sim6_BS_QL_random_RD_random,136,BS,1525.0
sim6_BS_QL_random_RD_random,136,QL,1485.0
sim6_BS_QL_random_RD_random,136,RD,1135.0
sim6_BS_QL_random_RD_random,137,BS,1585.0
sim6_BS_QL_random_RD_random,137,QL,870.0
sim6_BS_QL_random_RD_random,137,RD,1150.0
sim6_BS_QL_random_RD_random,138,BS,1130.0
sim6_BS_QL_random_RD_random,138,QL,1125.0
sim6_BS_QL_random_RD_random,138,RD,1285.0
sim6_BS_QL_random_RD_random,139,BS,885.0
sim6_BS_QL_random_RD_random,139,QL,585.0
sim6_BS_QL_random_RD_random,139,RD,1205.0
sim6_BS_QL_random_RD_random,140,BS,1025.0
sim6_BS_QL_random_RD_random,140,QL,295.0
sim6_BS_QL_random_RD_random,140,RD,765.0
sim6_BS_QL_random_RD_random,141,BS,1045.0
sim6_BS_QL_random_RD_random,141,QL,1950.0
sim6_BS_QL_random_RD_random,141,RD,1505.0
sim6_BS_QL_random_RD_random,142,BS,910.0
sim6_BS_QL_random_RD_random,142,QL,1060.0
sim6_BS_QL_random_RD_random,142,RD,895.0
sim6_BS_QL_random_RD_random,143,BS,980.0
sim6_BS_QL_random_RD_random,143,QL,1805.0
sim6_BS_QL_random_RD_random,143,RD,965.0
sim6_BS_QL_random_RD_random,144,BS,685.0
sim6_BS_QL_random_RD_random,144,QL,120.0
sim6_BS_QL_random_RD_random,144,RD,780.0
sim6_BS_QL_random_RD_random,145,BS,1310.0
sim6_BS_QL_random_RD_random,145,QL,190.0
sim6_BS_QL_random_RD_random,145,RD,935.0
sim6_BS_QL_random_RD_random,146,BS,975.0
sim6_BS_QL_random_RD_random,146,QL,350.0
sim6_BS_QL_random_RD_random,146,RD,795.0
sim6_BS_QL_random_RD_random,147,BS,725.0
sim6_BS_QL_random_RD_random,147,QL,180.0
sim6_BS_QL_random_RD_random,147,RD,980.0
sim6_BS_QL_random_RD_random,148,BS,905.0
sim6_BS_QL_random_RD_random,148,QL,805.0
sim6_BS_QL_random_RD_random,148,RD,1020.0
sim6_BS_QL_random_RD_random,149,BS,1025.0
sim6_BS_QL_random_RD_random,149,QL,230.0
sim6_BS_QL_random_RD_random,149,RD,1055.0
sim6_BS_QL_random_RD_random,150,BS,1165.0
sim6_BS_QL_random_RD_random,150,QL,200.0
sim6_BS_QL_random_RD_random,150,RD,830.0
sim6_BS_QL_random_RD_random,151,BS,970.0
sim6_BS_QL_random_RD_random,151,QL,905.0
sim6_BS_QL_random_RD_random,151,RD,1535.0
sim6_BS_QL_random_RD_random,152,BS,1165.0
sim6_BS_QL_random_RD_random,152,QL,545.0
sim6_BS_QL_random_RD_random,152,RD,1110.0
sim6_BS_QL_random_RD_random,153,BS,1085.0
sim6_BS_QL_random_RD_random,153,QL,130.0
sim6_BS_QL_random_RD_random,153,RD,1150.0
sim6_BS_QL_random_RD_random,154,BS,1290.0
sim6_BS_QL_random_RD_random,154,QL,160.0
sim6_BS_QL_random_RD_random,154,RD,955.0
sim6_BS_QL_random_RD_random,155,BS,1110.0
sim6_BS_QL_random_RD_random,155,QL,230.0
sim6_BS_QL_random_RD_random,155,RD,790.0
sim6_BS_QL_random_RD_random,156,BS,985.0
sim6_BS_QL_random_RD_random,156,QL,690.0
sim6_BS_QL_random_RD_random,156,RD,750.0
sim6_BS_QL_random_RD_random,157,BS,805.0
sim6_BS_QL_random_RD_random,157,QL,135.0
sim6_BS_QL_random_RD_random,157,RD,1140.0
sim6_BS_QL_random_RD_random,158,BS,1000.0
sim6_BS_QL_random_RD_random,158,QL,745.0
sim6_BS_QL_random_RD_random,158,RD,1120.0
sim6_BS_QL_random_RD_random,159,BS,990.0
sim6_BS_QL_random_RD_random,159,QL,560.0
sim6_BS_QL_random_RD_random,159,RD,745.0
sim6_BS_QL_random_RD_random,160,BS,935.0
sim6_BS_QL_random_RD_random,160,QL,755.0
sim6_BS_QL_random_RD_random,160,RD,625.0
sim6_BS_QL_random_RD_random,161,BS,580.0
sim6_BS_QL_random_RD_random,161,QL,1380.0
sim6_BS_QL_random_RD_random,161,RD,935.0
sim6_BS_QL_random_RD_random,162,BS,1070.0
sim6_BS_QL_random_RD_random,162,QL,1300.0
sim6_BS_QL_random_RD_random,162,RD,820.0
sim6_BS_QL_random_RD_random,163,BS,1130.0
sim6_BS_QL_random_RD_random,163,QL,1235.0
sim6_BS_QL_random_RD_random,163,RD,1140.0
sim6_BS_QL_random_RD_random,164,BS,1210.0
sim6_BS_QL_random_RD_random,164,QL,1395.0
sim6_BS_QL_random_RD_random,164,RD,1320.0
sim6_BS_QL_random_RD_random,165,BS,1290.0
sim6_BS_QL_random_RD_random,165,QL,630.0
sim6_BS_QL_random_RD_random,165,RD,820.0
sim6_BS_QL_random_RD_random,166,BS,960.0
sim6_BS_QL_random_RD_random,166,QL,365.0
sim6_BS_QL_random_RD_random,166,RD,895.0
sim6_BS_QL_random_RD_random,167,BS,560.0
sim6_BS_QL_random_RD_random,167,QL,165.0
sim6_BS_QL_random_RD_random,167,RD,605.0
sim6_BS_QL_random_RD_random,168,BS,1115.0
sim6_BS_QL_random_RD_random,168,QL,1655.0
sim6_BS_QL_random_RD_random,168,RD,890.0
sim6_BS_QL_random_RD_random,169,BS,1365.0
sim6_BS_QL_random_RD_random,169,QL,1605.0
sim6_BS_QL_random_RD_random,169,RD,1170.0
sim6_BS_QL_random_RD_random,170,BS,1285.0
sim6_BS_QL_random_RD_random,170,QL,115.0
sim6_BS_QL_random_RD_random,170,RD,970.0
sim6_BS_QL_random_RD_random,171,BS,625.0
sim6_BS_QL_random_RD_random,171,QL,135.0
sim6_BS_QL_random_RD_random,171,RD,1060.0
sim6_BS_QL_random_RD_random,172,BS,990.0
sim6_BS_QL_random_RD_random,172,QL,520.0
sim6_BS_QL_random_RD_random,172,RD,870.0
sim6_BS_QL_random_RD_random,173,BS,1310.0
sim6_BS_QL_random_RD_random,173,QL,1240.0
sim6_BS_QL_random_RD_random,173,RD,1040.0
sim6_BS_QL_random_RD_random,174,BS,1150.0
sim6_BS_QL_random_RD_random,174,QL,175.0
sim6_BS_QL_random_RD_random,174,RD,1080.0
sim6_BS_QL_random_RD_random,175,BS,1530.0
sim6_BS_QL_random_RD_random,175,QL,900.0
sim6_BS_QL_random_RD_random,175,RD,1250.0
sim6_BS_QL_random_RD_random,176,BS,1045.0
sim6_BS_QL_random_RD_random,176,QL,655.0
sim6_BS_QL_random_RD_random,176,RD,755.0
sim6_BS_QL_random_RD_random,177,BS,1225.0
sim6_BS_QL_random_RD_random,177,QL,430.0
sim6_BS_QL_random_RD_random,177,RD,1200.0
sim6_BS_QL_random_RD_random,178,BS,765.0
sim6_BS_QL_random_RD_random,178,QL,515.0
sim6_BS_QL_random_RD_random,178,RD,645.0
sim6_BS_QL_random_RD_random,179,BS,800.0
sim6_BS_QL_random_RD_random,179,QL,475.0
sim6_BS_QL_random_RD_random,179,RD,1135.0
sim6_BS_QL_random_RD_random,180,BS,825.0
sim6_BS_QL_random_RD_random,180,QL,660.0
sim6_BS_QL_random_RD_random,180,RD,540.0
sim6_BS_QL_random_RD_random,181,BS,1115.0
sim6_BS_QL_random_RD_random,181,QL,205.0
sim6_BS_QL_random_RD_random,181,RD,1560.0
sim6_BS_QL_random_RD_random,182,BS,920.0
sim6_BS_QL_random_RD_random,182,QL,720.0
sim6_BS_QL_random_RD_random,182,RD,1340.0
sim6_BS_QL_random_RD_random,183,BS,1285.0
sim6_BS_QL_random_RD_random,183,QL,895.0
sim6_BS_QL_random_RD_random,183,RD,1450.0
sim6_BS_QL_random_RD_random,184,BS,1260.0
sim6_BS_QL_random_RD_random,184,QL,580.0
sim6_BS_QL_random_RD_random,184,RD,800.0
sim6_BS_QL_random_RD_random,185,BS,950.0
sim6_BS_QL_random_RD_random,185,QL,985.0
sim6_BS_QL_random_RD_random,185,RD,985.0
sim6_BS_QL_random_RD_random,186,BS,595.0
sim6_BS_QL_random_RD_random,186,QL,1245.0
sim6_BS_QL_random_RD_random,186,RD,790.0
sim6_BS_QL_random_RD_random,187,BS,1020.0
sim6_BS_QL_random_RD_random,187,QL,1375.0
sim6_BS_QL_random_RD_random,187,RD,830.0
sim6_BS_QL_random_RD_random,188,BS,1115.0
sim6_BS_QL_random_RD_random,188,QL,1095.0
sim6_BS_QL_random_RD_random,188,RD,1370.0
sim6_BS_QL_random_RD_random,189,BS,1120.0
sim6_BS_QL_random_RD_random,189,QL,235.0
sim6_BS_QL_random_RD_random,189,RD,1370.0
sim6_BS_QL_random_RD_random,190,BS,1040.0
sim6_BS_QL_random_RD_random,190,QL,1420.0
sim6_BS_QL_random_RD_random,190,RD,1195.0
sim6_BS_QL_random_RD_random,191,BS,1075.0
sim6_BS_QL_random_RD_random,191,QL,225.0
sim6_BS_QL_random_RD_random,191,RD,1080.0
sim6_BS_QL_random_RD_random,192,BS,790.0
sim6_BS_QL_random_RD_random,192,QL,1240.0
sim6_BS_QL_random_RD_random,192,RD,735.0
sim6_BS_QL_random_RD_random,193,BS,975.0
sim6_BS_QL_random_RD_random,193,QL,740.0
sim6_BS_QL_random_RD_random,193,RD,895.0
sim6_BS_QL_random_RD_random,194,BS,610.0
sim6_BS_QL_random_RD_random,194,QL,530.0
sim6_BS_QL_random_RD_random,194,RD,885.0
sim6_BS_QL_random_RD_random,195,BS,1215.0
sim6_BS_QL_random_RD_random,195,QL,1065.0
sim6_BS_QL_random_RD_random,195,RD,1590.0
sim6_BS_QL_random_RD_random,196,BS,845.0
sim6_BS_QL_random_RD_random,196,QL,540.0
sim6_BS_QL_random_RD_random,196,RD,940.0
sim6_BS_QL_random_RD_random,197,BS,1055.0
sim6_BS_QL_random_RD_random,197,QL,1025.0
sim6_BS_QL_random_RD_random,197,RD,835.0
sim6_BS_QL_random_RD_random,198,BS,1065.0
sim6_BS_QL_random_RD_random,198,QL,1870.0
sim6_BS_QL_random_RD_random,198,RD,495.0
sim6_BS_QL_random_RD_random,199,BS,665.0
sim6_BS_QL_random_RD_random,199,QL,355.0
sim6_BS_QL_random_RD_random,199,RD,775.0
sim6_BS_QL_random_RD_random,200,BS,1130.0
sim6_BS_QL_random_RD_random,200,QL,110.0
sim6_BS_QL_random_RD_random,200,RD,735.0
sim7_HiLo_QL_hilo_AC,1,AC,1278.0
sim7_HiLo_QL_hilo_AC,1,HiLo,547.0
sim7_HiLo_QL_hilo_AC,1,QL,35.0
sim7_HiLo_QL_hilo_AC,2,AC,1006.0
sim7_HiLo_QL_hilo_AC,2,HiLo,909.0
sim7_HiLo_QL_hilo_AC,2,QL,1535.0
sim7_HiLo_QL_hilo_AC,3,AC,822.0
sim7_HiLo_QL_hilo_AC,3,HiLo,907.0
sim7_HiLo_QL_hilo_AC,3,QL,516.0
sim7_HiLo_QL_hilo_AC,4,AC,1111.0
sim7_HiLo_QL_hilo_AC,4,HiLo,463.0
sim7_HiLo_QL_hilo_AC,4,QL,963.0
sim7_HiLo_QL_hilo_AC,5,AC,971.0
sim7_HiLo_QL_hilo_AC,5,HiLo,1809.0
sim7_HiLo_QL_hilo_AC,5,QL,712.0
sim7_HiLo_QL_hilo_AC,6,AC,826.0
sim7_HiLo_QL_hilo_AC,6,HiLo,1627.0
sim7_HiLo_QL_hilo_AC,6,QL,481.0
sim7_HiLo_QL_hilo_AC,7,AC,616.0
sim7_HiLo_QL_hilo_AC,7,HiLo,950.0
sim7_HiLo_QL_hilo_AC,7,QL,787.0
sim7_HiLo_QL_hilo_AC,8,AC,1098.0
sim7_HiLo_QL_hilo_AC,8,HiLo,681.0
sim7_HiLo_QL_hilo_AC,8,QL,251.0
sim7_HiLo_QL_hilo_AC,9,AC,1656.0
sim7_HiLo_QL_hilo_AC,9,HiLo,1124.0
sim7_HiLo_QL_hilo_AC,9,QL,337.0
sim7_HiLo_QL_hilo_AC,10,AC,897.0
sim7_HiLo_QL_hilo_AC,10,HiLo,922.0
sim7_HiLo_QL_hilo_AC,10,QL,672.0
sim7_HiLo_QL_hilo_AC,11,AC,628.0
sim7_HiLo_QL_hilo_AC,11,HiLo,767.0
sim7_HiLo_QL_hilo_AC,11,QL,794.0
sim7_HiLo_QL_hilo_AC,12,AC,1076.0
sim7_HiLo_QL_hilo_AC,12,HiLo,924.0
sim7_HiLo_QL_hilo_AC,12,QL,1091.0
sim7_HiLo_QL_hilo_AC,13,AC,1414.0
sim7_HiLo_QL_hilo_AC,13,HiLo,1104.0
sim7_HiLo_QL_hilo_AC,13,QL,1102.0
sim7_HiLo_QL_hilo_AC,14,AC,271.0
sim7_HiLo_QL_hilo_AC,14,HiLo,1468.0
sim7_HiLo_QL_hilo_AC,14,QL,549.0
sim7_HiLo_QL_hilo_AC,15,AC,1561.0
sim7_HiLo_QL_hilo_AC,15,HiLo,1528.0
sim7_HiLo_QL_hilo_AC,15,QL,1559.0
sim7_HiLo_QL_hilo_AC,16,AC,870.0
sim7_HiLo_QL_hilo_AC,16,HiLo,1060.0
sim7_HiLo_QL_hilo_AC,16,QL,937.0
sim7_HiLo_QL_hilo_AC,17,AC,820.0
sim7_HiLo_QL_hilo_AC,17,HiLo,1156.0
sim7_HiLo_QL_hilo_AC,17,QL,1263.0
sim7_HiLo_QL_hilo_AC,18,AC,1574.0
sim7_HiLo_QL_hilo_AC,18,HiLo,1410.0
sim7_HiLo_QL_hilo_AC,18,QL,1200.0
sim7_HiLo_QL_hilo_AC,19,AC,1382.0
sim7_HiLo_QL_hilo_AC,19,HiLo,1210.0
sim7_HiLo_QL_hilo_AC,19,QL,776.0
sim7_HiLo_QL_hilo_AC,20,AC,309.0
sim7_HiLo_QL_hilo_AC,20,HiLo,354.0
sim7_HiLo_QL_hilo_AC,20,QL,316.0
sim7_HiLo_QL_hilo_AC,21,AC,2031.0
sim7_HiLo_QL_hilo_AC,21,HiLo,1676.0
sim7_HiLo_QL_hilo_AC,21,QL,1110.0
sim7_HiLo_QL_hilo_AC,22,AC,478.0
sim7_HiLo_QL_hilo_AC,22,HiLo,822.0
sim7_HiLo_QL_hilo_AC,22,QL,432.0
sim7_HiLo_QL_hilo_AC,23,AC,1295.0
sim7_HiLo_QL_hilo_AC,23,HiLo,905.0
sim7_HiLo_QL_hilo_AC,23,QL,932.0
sim7_HiLo_QL_hilo_AC,24,AC,1118.0
sim7_HiLo_QL_hilo_AC,24,HiLo,1234.0
sim7_HiLo_QL_hilo_AC,24,QL,452.0
sim7_HiLo_QL_hilo_AC,25,AC,1427.0
sim7_HiLo_QL_hilo_AC,25,HiLo,1254.0
sim7_HiLo_QL_hilo_AC,25,QL,884.0
sim7_HiLo_QL_hilo_AC,26,AC,949.0
sim7_HiLo_QL_hilo_AC,26,HiLo,726.0
sim7_HiLo_QL_hilo_AC,26,QL,847.0
sim7_HiLo_QL_hilo_AC,27,AC,1739.0
sim7_HiLo_QL_hilo_AC,27,HiLo,1774.0
sim7_HiLo_QL_hilo_AC,27,QL,896.0
sim7_HiLo_QL_hilo_AC,28,AC,685.0
sim7_HiLo_QL_hilo_AC,28,HiLo,1323.0
sim7_HiLo_QL_hilo_AC,28,QL,47.0
sim7_HiLo_QL_hilo_AC,29,AC,1163.0
sim7_HiLo_QL_hilo_AC,29,HiLo,959.0
sim7_HiLo_QL_hilo_AC,29,QL,775.0
sim7_HiLo_QL_hilo_AC,30,AC,1442.0
sim7_HiLo_QL_hilo_AC,30,HiLo,1212.0
sim7_HiLo_QL_hilo_AC,30,QL,562.0
sim7_HiLo_QL_hilo_AC,31,AC,1238.0
sim7_HiLo_QL_hilo_AC,31,HiLo,810.0
sim7_HiLo_QL_hilo_AC,31,QL,1114.0
sim7_HiLo_QL_hilo_AC,32,AC,1434.0
sim7_HiLo_QL_hilo_AC,32,HiLo,1562.0
sim7_HiLo_QL_hilo_AC,32,QL,874.0
sim7_HiLo_QL_hilo_AC,33,AC,97.0
sim7_HiLo_QL_hilo_AC,33,HiLo,87.0
sim7_HiLo_QL_hilo_AC,33,QL,832.0
sim7_HiLo_QL_hilo_AC,34,AC,530.0
sim7_HiLo_QL_hilo_AC,34,HiLo,1023.0
sim7_HiLo_QL_hilo_AC,34,QL,514.0
sim7_HiLo_QL_hilo_AC,35,AC,1173.0
sim7_HiLo_QL_hilo_AC,35,HiLo,1402.0
sim7_HiLo_QL_hilo_AC,35,QL,599.0
sim7_HiLo_QL_hilo_AC,36,AC,1073.0
sim7_HiLo_QL_hilo_AC,36,HiLo,919.0
sim7_HiLo_QL_hilo_AC,36,QL,244.0
sim7_HiLo_QL_hilo_AC,37,AC,1829.0
sim7_HiLo_QL_hilo_AC,37,HiLo,1504.0
sim7_HiLo_QL_hilo_AC,37,QL,1682.0
sim7_HiLo_QL_hilo_AC,38,AC,962.0
sim7_HiLo_QL_hilo_AC,38,HiLo,1548.0
sim7_HiLo_QL_hilo_AC,38,QL,1199.0
sim7_HiLo_QL_hilo_AC,39,AC,1002.0
sim7_HiLo_QL_hilo_AC,39,HiLo,1268.0
sim7_HiLo_QL_hilo_AC,39,QL,782.0
sim7_HiLo_QL_hilo_AC,40,AC,1270.0
sim7_HiLo_QL_hilo_AC,40,HiLo,1487.0
sim7_HiLo_QL_hilo_AC,40,QL,989.0
sim7_HiLo_QL_hilo_AC,41,AC,1085.0
sim7_HiLo_QL_hilo_AC,41,HiLo,152.0
sim7_HiLo_QL_hilo_AC,41,QL,871.0
sim7_HiLo_QL_hilo_AC,42,AC,1072.0
sim7_HiLo_QL_hilo_AC,42,HiLo,344.0
sim7_HiLo_QL_hilo_AC,42,QL,725.0
sim7_HiLo_QL_hilo_AC,43,AC,895.0
sim7_HiLo_QL_hilo_AC,43,HiLo,1184.0
sim7_HiLo_QL_hilo_AC,43,QL,634.0
sim7_HiLo_QL_hilo_AC,44,AC,927.0
sim7_HiLo_QL_hilo_AC,44,HiLo,473.0
sim7_HiLo_QL_hilo_AC,44,QL,829.0
sim7_HiLo_QL_hilo_AC,45,AC,1560.0
sim7_HiLo_QL_hilo_AC,45,HiLo,1298.0
sim7_HiLo_QL_hilo_AC,45,QL,914.0
sim7_HiLo_QL_hilo_AC,46,AC,1170.0
sim7_HiLo_QL_hilo_AC,46,HiLo,1874.0
sim7_HiLo_QL_hilo_AC,46,QL,1527.0
sim7_HiLo_QL_hilo_AC,47,AC,425.0
sim7_HiLo_QL_hilo_AC,47,HiLo,607.0
sim7_HiLo_QL_hilo_AC,47,QL,254.0
sim7_HiLo_QL_hilo_AC,48,AC,1339.0
sim7_HiLo_QL_hilo_AC,48,HiLo,1162.0
sim7_HiLo_QL_hilo_AC,48,QL,814.0
sim7_HiLo_QL_hilo_AC,49,AC,996.0
sim7_HiLo_QL_hilo_AC,49,HiLo,242.0
sim7_HiLo_QL_hilo_AC,49,QL,210.0
sim7_HiLo_QL_hilo_AC,50,AC,843.0
sim7_HiLo_QL_hilo_AC,50,HiLo,1004.0
sim7_HiLo_QL_hilo_AC,50,QL,154.0
sim7_HiLo_QL_hilo_AC,51,AC,1549.0
sim7_HiLo_QL_hilo_AC,51,HiLo,1398.0
sim7_HiLo_QL_hilo_AC,51,QL,1324.0
sim7_HiLo_QL_hilo_AC,52,AC,977.0
sim7_HiLo_QL_hilo_AC,52,HiLo,476.0
sim7_HiLo_QL_hilo_AC,52,QL,129.0
sim7_HiLo_QL_hilo_AC,53,AC,1111.0
sim7_HiLo_QL_hilo_AC,53,HiLo,1176.0
sim7_HiLo_QL_hilo_AC,53,QL,417.0
sim7_HiLo_QL_hilo_AC,54,AC,1480.0
sim7_HiLo_QL_hilo_AC,54,HiLo,1139.0
sim7_HiLo_QL_hilo_AC,54,QL,1276.0
sim7_HiLo_QL_hilo_AC,55,AC,1271.0
sim7_HiLo_QL_hilo_AC,55,HiLo,1949.0
sim7_HiLo_QL_hilo_AC,55,QL,1423.0
sim7_HiLo_QL_hilo_AC,56,AC,818.0
sim7_HiLo_QL_hilo_AC,56,HiLo,52.0
sim7_HiLo_QL_hilo_AC,56,QL,887.0
sim7_HiLo_QL_hilo_AC,57,AC,1356.0
sim7_HiLo_QL_hilo_AC,57,HiLo,1326.0
sim7_HiLo_QL_hilo_AC,57,QL,994.0
sim7_HiLo_QL_hilo_AC,58,AC,458.0
sim7_HiLo_QL_hilo_AC,58,HiLo,794.0
sim7_HiLo_QL_hilo_AC,58,QL,601.0
sim7_HiLo_QL_hilo_AC,59,AC,833.0
sim7_HiLo_QL_hilo_AC,59,HiLo,666.0
sim7_HiLo_QL_hilo_AC,59,QL,715.0
sim7_HiLo_QL_hilo_AC,60,AC,669.0
sim7_HiLo_QL_hilo_AC,60,HiLo,1058.0
sim7_HiLo_QL_hilo_AC,60,QL,550.0
sim7_HiLo_QL_hilo_AC,61,AC,1367.0
sim7_HiLo_QL_hilo_AC,61,HiLo,1252.0
sim7_HiLo_QL_hilo_AC,61,QL,1412.0
sim7_HiLo_QL_hilo_AC,62,AC,954.0
sim7_HiLo_QL_hilo_AC,62,HiLo,932.0
sim7_HiLo_QL_hilo_AC,62,QL,1052.0
sim7_HiLo_QL_hilo_AC,63,AC,1166.0
sim7_HiLo_QL_hilo_AC,63,HiLo,1263.0
sim7_HiLo_QL_hilo_AC,63,QL,299.0
sim7_HiLo_QL_hilo_AC,64,AC,1142.0
sim7_HiLo_QL_hilo_AC,64,HiLo,1064.0
sim7_HiLo_QL_hilo_AC,64,QL,1091.0
sim7_HiLo_QL_hilo_AC,65,AC,845.0
sim7_HiLo_QL_hilo_AC,65,HiLo,1049.0
sim7_HiLo_QL_hilo_AC,65,QL,617.0
sim7_HiLo_QL_hilo_AC,66,AC,1364.0
sim7_HiLo_QL_hilo_AC,66,HiLo,1416.0
sim7_HiLo_QL_hilo_AC,66,QL,587.0
sim7_HiLo_QL_hilo_AC,67,AC,1640.0
sim7_HiLo_QL_hilo_AC,67,HiLo,1399.0
sim7_HiLo_QL_hilo_AC,67,QL,2132.0
sim7_HiLo_QL_hilo_AC,68,AC,1282.0
sim7_HiLo_QL_hilo_AC,68,HiLo,1247.0
sim7_HiLo_QL_hilo_AC,68,QL,1267.0
sim7_HiLo_QL_hilo_AC,69,AC,1050.0
sim7_HiLo_QL_hilo_AC,69,HiLo,820.0
sim7_HiLo_QL_hilo_AC,69,QL,1024.0
sim7_HiLo_QL_hilo_AC,70,AC,1039.0
sim7_HiLo_QL_hilo_AC,70,HiLo,1597.0
sim7_HiLo_QL_hilo_AC,70,QL,719.0
sim7_HiLo_QL_hilo_AC,71,AC,765.0
sim7_HiLo_QL_hilo_AC,71,HiLo,451.0
sim7_HiLo_QL_hilo_AC,71,QL,277.0
sim7_HiLo_QL_hilo_AC,72,AC,676.0
sim7_HiLo_QL_hilo_AC,72,HiLo,1072.0
sim7_HiLo_QL_hilo_AC,72,QL,609.0
sim7_HiLo_QL_hilo_AC,73,AC,680.0
sim7_HiLo_QL_hilo_AC,73,HiLo,763.0
sim7_HiLo_QL_hilo_AC,73,QL,1731.0
sim7_HiLo_QL_hilo_AC,74,AC,94.0
sim7_HiLo_QL_hilo_AC,74,HiLo,203.0
sim7_HiLo_QL_hilo_AC,74,QL,527.0
sim7_HiLo_QL_hilo_AC,75,AC,1738.0
sim7_HiLo_QL_hilo_AC,75,HiLo,1124.0
sim7_HiLo_QL_hilo_AC,75,QL,1364.0
sim7_HiLo_QL_hilo_AC,76,AC,737.0
sim7_HiLo_QL_hilo_AC,76,HiLo,1242.0
sim7_HiLo_QL_hilo_AC,76,QL,324.0
sim7_HiLo_QL_hilo_AC,77,AC,1402.0
sim7_HiLo_QL_hilo_AC,77,HiLo,1041.0
sim7_HiLo_QL_hilo_AC,77,QL,1121.0
sim7_HiLo_QL_hilo_AC,78,AC,964.0
sim7_HiLo_QL_hilo_AC,78,HiLo,1328.0
sim7_HiLo_QL_hilo_AC,78,QL,952.0
sim7_HiLo_QL_hilo_AC,79,AC,1682.0
sim7_HiLo_QL_hilo_AC,79,HiLo,1232.0
sim7_HiLo_QL_hilo_AC,79,QL,1234.0
sim7_HiLo_QL_hilo_AC,80,AC,1580.0
sim7_HiLo_QL_hilo_AC,80,HiLo,1190.0
sim7_HiLo_QL_hilo_AC,80,QL,545.0
sim7_HiLo_QL_hilo_AC,81,AC,546.0
sim7_HiLo_QL_hilo_AC,81,HiLo,852.0
sim7_HiLo_QL_hilo_AC,81,QL,945.0
sim7_HiLo_QL_hilo_AC,82,AC,1228.0
sim7_HiLo_QL_hilo_AC,82,HiLo,897.0
sim7_HiLo_QL_hilo_AC,82,QL,754.0
sim7_HiLo_QL_hilo_AC,83,AC,1139.0
sim7_HiLo_QL_hilo_AC,83,HiLo,1916.0
sim7_HiLo_QL_hilo_AC,83,QL,1226.0
sim7_HiLo_QL_hilo_AC,84,AC,1519.0
sim7_HiLo_QL_hilo_AC,84,HiLo,821.0
sim7_HiLo_QL_hilo_AC,84,QL,1145.0
sim7_HiLo_QL_hilo_AC,85,AC,628.0
sim7_HiLo_QL_hilo_AC,85,HiLo,554.0
sim7_HiLo_QL_hilo_AC,85,QL,195.0
sim7_HiLo_QL_hilo_AC,86,AC,-109.0
sim7_HiLo_QL_hilo_AC,86,HiLo,897.0
sim7_HiLo_QL_hilo_AC,86,QL,166.0
sim7_HiLo_QL_hilo_AC,87,AC,1228.0
sim7_HiLo_QL_hilo_AC,87,HiLo,2007.0
sim7_HiLo_QL_hilo_AC,87,QL,637.0
sim7_HiLo_QL_hilo_AC,88,AC,999.0
sim7_HiLo_QL_hilo_AC,88,HiLo,1799.0
sim7_HiLo_QL_hilo_AC,88,QL,1425.0
sim7_HiLo_QL_hilo_AC,89,AC,1192.0
sim7_HiLo_QL_hilo_AC,89,HiLo,885.0
sim7_HiLo_QL_hilo_AC,89,QL,432.0
sim7_HiLo_QL_hilo_AC,90,AC,914.0
sim7_HiLo_QL_hilo_AC,90,HiLo,936.0
sim7_HiLo_QL_hilo_AC,90,QL,1337.0
sim7_HiLo_QL_hilo_AC,91,AC,1147.0
sim7_HiLo_QL_hilo_AC,91,HiLo,1306.0
sim7_HiLo_QL_hilo_AC,91,QL,1244.0
sim7_HiLo_QL_hilo_AC,92,AC,1459.0
sim7_HiLo_QL_hilo_AC,92,HiLo,1645.0
sim7_HiLo_QL_hilo_AC,92,QL,683.0
sim7_HiLo_QL_hilo_AC,93,AC,1163.0
sim7_HiLo_QL_hilo_AC,93,HiLo,1177.0
sim7_HiLo_QL_hilo_AC,93,QL,286.0
sim7_HiLo_QL_hilo_AC,94,AC,1716.0
